"","Words","count.present","Emma","Mansfield Park","Northanger Abbey","Persuasion","Pride and Prejudice","Sense and Sensibility"
"3686","tenuous",0,0,0,0,0,0,0
"3687","terentian",0,0,0,0,0,0,0
"3688","termagant",0,0,0,0,0,0,0
"3689","terrorless",0,0,0,0,0,0,0
"3690","terse",0,0,0,0,0,0,0
"3691","testy",0,0,0,0,0,0,0
"3692","texiferous",0,0,0,0,0,0,0
"3693","textualist",0,0,0,0,0,0,0
"3694","thankless ",0,0,0,0,0,0,0
"3695","theistic",0,0,0,0,0,0,0
"3696","theologaster ",0,0,0,0,0,0,0
"3697","theomachist",0,0,0,0,0,0,0
"3698","theomanic",0,0,0,0,0,0,0
"3699","theophilanthropic",0,0,0,0,0,0,0
"3700","theoretic",0,0,0,0,0,0,0
"3701","thermophilic",0,0,0,0,0,0,0
"3702","thersitical",0,0,0,0,0,0,0
"3703","thewless",0,0,0,0,0,0,0
"3704","thick-and-thin",0,0,0,0,0,0,0
"3705","thick-skinned",0,0,0,0,0,0,0
"3706","thistly",0,0,0,0,0,0,0
"3707","thoroughgoing",0,0,0,0,0,0,0
"3708","thoroughpaced",0,0,0,0,0,0,0
"3709","thoughtsick",0,0,0,0,0,0,0
"3710","thoughty",0,0,0,0,0,0,0
"3711","thrasonical",0,0,0,0,0,0,0
"3712","thraw-gabbit",0,0,0,0,0,0,0
"3713","thrawart",0,0,0,0,0,0,0
"3714","thrawn",0,0,0,0,0,0,0
"3715","threatless",0,0,0,0,0,0,0
"3716","three-square",0,0,0,0,0,0,0
"3717","threnetic",0,0,0,0,0,0,0
"3718","thriftless",0,0,0,0,0,0,0
"3719","thrifty",0,0,0,0,0,0,0
"3720","thrillful",0,0,0,0,0,0,0
"3721","throaty",0,0,0,0,0,0,0
"3722","throbless",0,0,0,0,0,0,0
"3723","throng",0,0,0,0,0,0,0
"3724","throughganging",0,0,0,0,0,0,0
"3725","throughgoing",0,0,0,0,0,0,0
"3726","thumbless",0,0,0,0,0,0,0
"3727","thwartover",0,0,0,0,0,0,0
"3728","tickle",0,0,0,0,0,0,0
"3729","ticklish",0,0,0,0,0,0,0
"3730","tid",0,0,0,0,0,0,0
"3731","tiffish",0,0,0,0,0,0,0
"3732","tight",0,0,0,0,0,0,0
"3733","tightish",0,0,0,0,0,0,0
"3734","tilty",0,0,0,0,0,0,0
"3735","timepleaser",0,0,0,0,0,0,0
"3736","timorous",0,0,0,0,0,0,0
"3737","timorsome",0,0,0,0,0,0,0
"3738","tireless",0,0,0,0,0,0,0
"3739","tiry",0,0,0,0,0,0,0
"3740","tod",0,0,0,0,0,0,0
"3741","toitish",0,0,0,0,0,0,0
"3742","tolerant",0,0,0,0,0,0,0
"3743","tolstoyan",0,0,0,0,0,0,0
"3744","tomboy",0,0,0,0,0,0,0
"3745","tonguedoughty",0,0,0,0,0,0,0
"3746","tonguey",0,0,0,0,0,0,0
"3747","toring",0,0,0,0,0,0,0
"3748","torn-down",0,0,0,0,0,0,0
"3749","torpid",0,0,0,0,0,0,0
"3750","tortious",0,0,0,0,0,0,0
"3751","tortuous",0,0,0,0,0,0,0
"3752","tory",0,0,0,0,0,0,0
"3753","tosh",0,0,0,0,0,0,0
"3754","tossy",0,0,0,0,0,0,0
"3755","touchy",0,0,0,0,0,0,0
"3756","toughish",0,0,0,0,0,0,0
"3757","tounge-ferdy",0,0,0,0,0,0,0
"3758","toungester",0,0,0,0,0,0,0
"3759","tout",0,0,0,0,0,0,0
"3760","touter",0,0,0,0,0,0,0
"3761","toutie",0,0,0,0,0,0,0
"3762","toward",0,0,0,0,0,0,0
"3763","towardly",0,0,0,0,0,0,0
"3764","trachlie",0,0,0,0,0,0,0
"3765","traducent",0,0,0,0,0,0,0
"3766","traily",0,0,0,0,0,0,0
"3767","traitorous",0,0,0,0,0,0,0
"3768","trampish",0,0,0,0,0,0,0
"3769","trampler",0,0,0,0,0,0,0
"3770","transfuge",0,0,0,0,0,0,0
"3771","transgressive",0,0,0,0,0,0,0
"3772","transpontine",0,0,0,0,0,0,0
"3773","trattler",0,0,0,0,0,0,0
"3774","trazzy",0,0,0,0,0,0,0
"3775","treasonable",0,0,0,0,0,0,0
"3776","trembly",0,0,0,0,0,0,0
"3777","trenchant",0,0,0,0,0,0,0
"3778","trencherman",0,0,0,0,0,0,0
"3779","trickish",0,0,0,0,0,0,0
"3780","tricksome",0,0,0,0,0,0,0
"3781","tricksy",0,0,0,0,0,0,0
"3782","tricky",0,0,0,0,0,0,0
"3783","trier",0,0,0,0,0,0,0
"3784","trig",0,0,0,0,0,0,0
"3785","trim",0,0,0,0,0,0,0
"3786","troglodytish",0,0,0,0,0,0,0
"3787","trojan",0,0,0,0,0,0,0
"3788","tropist",0,0,0,0,0,0,0
"3789","troublous",0,0,0,0,0,0,0
"3790","trucebreaker",0,0,0,0,0,0,0
"3791","truculent",0,0,0,0,0,0,0
"3792","true-hearted",0,0,0,0,0,0,0
"3793","truish",0,0,0,0,0,0,0
"3794","trull",0,0,0,0,0,0,0
"3795","trumper",0,0,0,0,0,0,0
"3796","trumpet-tongued",0,0,0,0,0,0,0
"3797","trustful",0,0,0,0,0,0,0
"3798","trustless",0,0,0,0,0,0,0
"3799","trusty",0,0,0,0,0,0,0
"3800","truth-lover",0,0,0,0,0,0,0
"3801","truth-telling",0,0,0,0,0,0,0
"3802","truthful",0,0,0,0,0,0,0
"3803","truthless",0,0,0,0,0,0,0
"3804","tumultuous",0,0,0,0,0,0,0
"3805","turbid",0,0,0,0,0,0,0
"3806","turbulent",0,0,0,0,0,0,0
"3807","turfite",0,0,0,0,0,0,0
"3808","turnabout",0,0,0,0,0,0,0
"3809","twanky",0,0,0,0,0,0,0
"3810","twigger",0,0,0,0,0,0,0
"3811","twisty",0,0,0,0,0,0,0
"3812","twitchety",0,0,0,0,0,0,0
"3813","twitchy",0,0,0,0,0,0,0
"3814","tyrannous",0,0,0,0,0,0,0
"3815","ultra",0,0,0,0,0,0,0
"3816","ultra-agnostic",0,0,0,0,0,0,0
"3817","ultracosmopolitan",0,0,0,0,0,0,0
"3818","ultracritical",0,0,0,0,0,0,0
"3819","ultrademocratic",0,0,0,0,0,0,0
"3820","ultrafastidious",0,0,0,0,0,0,0
"3821","ultraintellectual",0,0,0,0,0,0,0
"3822","ultraist",0,0,0,0,0,0,0
"3823","ultramaternal",0,0,0,0,0,0,0
"3824","ultrapurist",0,0,0,0,0,0,0
"3825","ultrareligious",0,0,0,0,0,0,0
"3826","ultraromanticist",0,0,0,0,0,0,0
"3827","ultrascientific",0,0,0,0,0,0,0
"3828","ultrasensual",0,0,0,0,0,0,0
"3829","ultrasentimental",0,0,0,0,0,0,0
"3830","ultraspirtual",0,0,0,0,0,0,0
"3831","ultravirtuous",0,0,0,0,0,0,0
"3832","umbrageous",0,0,0,0,0,0,0
"3833","un-socratic",0,0,0,0,0,0,0
"3834","unabridging",0,0,0,0,0,0,0
"3835","unacademic",0,0,0,0,0,0,0
"3836","unaccurate",0,0,0,0,0,0,0
"3837","unadventurous",0,0,0,0,0,0,0
"3838","unaffable",0,0,0,0,0,0,0
"3839","unaffectionate",0,0,0,0,0,0,0
"3840","unafraid",0,0,0,0,0,0,0
"3841","unagreeable",0,0,0,0,0,0,0
"3842","unaiding",0,0,0,0,0,0,0
"3843","unaiming",0,0,0,0,0,0,0
"3844","unalert",0,0,0,0,0,0,0
"3845","unaltering",0,0,0,0,0,0,0
"3846","unambitious",0,0,0,0,0,0,0
"3847","unamiable",0,0,0,0,0,0,0
"3848","unamusable",0,0,0,0,0,0,0
"3849","unanalytic",0,0,0,0,0,0,0
"3850","unanimated",0,0,0,0,0,0,0
"3851","unapplausive",0,0,0,0,0,0,0
"3852","unappreciative",0,0,0,0,0,0,0
"3853","unapprehensive",0,0,0,0,0,0,0
"3854","unargumentative",0,0,0,0,0,0,0
"3855","unaspiring",0,0,0,0,0,0,0
"3856","unassertive",0,0,0,0,0,0,0
"3857","unassisting",0,0,0,0,0,0,0
"3858","unassured",0,0,0,0,0,0,0
"3859","unattempting",0,0,0,0,0,0,0
"3860","unattending",0,0,0,0,0,0,0
"3861","unattentive",0,0,0,0,0,0,0
"3862","unbain",0,0,0,0,0,0,0
"3863","unbashful",0,0,0,0,0,0,0
"3864","unbelieving",0,0,0,0,0,0,0
"3865","unbelligerent",0,0,0,0,0,0,0
"3866","unbending",0,0,0,0,0,0,0
"3867","unbenevolent",0,0,0,0,0,0,0
"3868","unbewailing",0,0,0,0,0,0,0
"3869","unbewilled",0,0,0,0,0,0,0
"3870","unbiddable",0,0,0,0,0,0,0
"3871","unbigoted",0,0,0,0,0,0,0
"3872","unblissful",0,0,0,0,0,0,0
"3873","unblithe",0,0,0,0,0,0,0
"3874","unblushing",0,0,0,0,0,0,0
"3875","unboastful",0,0,0,0,0,0,0
"3876","unbold",0,0,0,0,0,0,0
"3877","unbookish",0,0,0,0,0,0,0
"3878","unbosomer",0,0,0,0,0,0,0
"3879","unbowing",0,0,0,0,0,0,0
"3880","unbowsome",0,0,0,0,0,0,0
"3881","unbridled",0,0,0,0,0,0,0
"3882","unbussinesslike",0,0,0,0,0,0,0
"3883","uncalculating",0,0,0,0,0,0,0
"3884","uncaptious",0,0,0,0,0,0,0
"3885","uncareful",0,0,0,0,0,0,0
"3886","uncautious",0,0,0,0,0,0,0
"3887","unceremonial",0,0,0,0,0,0,0
"3888","uncharitable",0,0,0,0,0,0,0
"3889","unchary",0,0,0,0,0,0,0
"3890","uncheery",0,0,0,0,0,0,0
"3891","uncholeric",0,0,0,0,0,0,0
"3892","uncircumspect",0,0,0,0,0,0,0
"3893","uncircumstantial",0,0,0,0,0,0,0
"3894","unclubbable",0,0,0,0,0,0,0
"3895","uncommunicative",0,0,0,0,0,0,0
"3896","uncompassionate",0,0,0,0,0,0,0
"3897","uncompetitive",0,0,0,0,0,0,0
"3898","uncomplaining",0,0,0,0,0,0,0
"3899","uncomplaisant",0,0,0,0,0,0,0
"3900","uncompliable",0,0,0,0,0,0,0
"3901","uncomplying",0,0,0,0,0,0,0
"3902","uncomprehending",0,0,0,0,0,0,0
"3903","uncompromising",0,0,0,0,0,0,0
"3904","unconcealing",0,0,0,0,0,0,0
"3905","unconciliatory",0,0,0,0,0,0,0
"3906","unconfessing",0,0,0,0,0,0,0
"3907","unconformable",0,0,0,0,0,0,0
"3908","unconjectured",0,0,0,0,0,0,0
"3909","unconscientious",0,0,0,0,0,0,0
"3910","unconscionable",0,0,0,0,0,0,0
"3911","unconsidering",0,0,0,0,0,0,0
"3912","unconspiring",0,0,0,0,0,0,0
"3913","unconstrained",0,0,0,0,0,0,0
"3914","unconstructive",0,0,0,0,0,0,0
"3915","unconsulting",0,0,0,0,0,0,0
"3916","unconsuming",0,0,0,0,0,0,0
"3917","uncontriving",0,0,0,0,0,0,0
"3918","uncontroversial",0,0,0,0,0,0,0
"3919","unconventional",0,0,0,0,0,0,0
"3920","uncoquettish",0,0,0,0,0,0,0
"3921","uncourteous",0,0,0,0,0,0,0
"3922","uncourtly",0,0,0,0,0,0,0
"3923","uncoversable",0,0,0,0,0,0,0
"3924","uncrafty",0,0,0,0,0,0,0
"3925","uncramped",0,0,0,0,0,0,0
"3926","uncritical",0,0,0,0,0,0,0
"3927","unction",0,0,0,0,0,0,0
"3928","unctionless",0,0,0,0,0,0,0
"3929","unctuous",0,0,0,0,0,0,0
"3930","uncurious",0,0,0,0,0,0,0
"3931","undeceptive",0,0,0,0,0,0,0
"3932","undecisive ",0,0,0,0,0,0,0
"3933","undehonest",0,0,0,0,0,0,0
"3934","undelayable",0,0,0,0,0,0,0
"3935","undelaying",0,0,0,0,0,0,0
"3936","undeliberate",0,0,0,0,0,0,0
"3937","undeliberative",0,0,0,0,0,0,0
"3938","undelusive",0,0,0,0,0,0,0
"3939","undemonstrative",0,0,0,0,0,0,0
"3940","undepending",0,0,0,0,0,0,0
"3941","underminded",0,0,0,0,0,0,0
"3942","underminer",0,0,0,0,0,0,0
"3943","underogatory",0,0,0,0,0,0,0
"3944","underworker",0,0,0,0,0,0,0
"3945","undesirous",0,0,0,0,0,0,0
"3946","undesisting",0,0,0,0,0,0,0
"3947","undespairing",0,0,0,0,0,0,0
"3948","undespondent",0,0,0,0,0,0,0
"3949","undespotic",0,0,0,0,0,0,0
"3950","undevious",0,0,0,0,0,0,0
"3951","undevoted",0,0,0,0,0,0,0
"3952","undevout",0,0,0,0,0,0,0
"3953","undexterous",0,0,0,0,0,0,0
"3954","undignified",0,0,0,0,0,0,0
"3955","undiplomatic",0,0,0,0,0,0,0
"3956","undiscoursed",0,0,0,0,0,0,0
"3957","undiscriminating",0,0,0,0,0,0,0
"3958","undoer",0,0,0,0,0,0,0
"3959","undogmatic",0,0,0,0,0,0,0
"3960","undomestic",0,0,0,0,0,0,0
"3961","undoubtful",0,0,0,0,0,0,0
"3962","undramatic",0,0,0,0,0,0,0
"3963","undrooping",0,0,0,0,0,0,0
"3964","uneager",0,0,0,0,0,0,0
"3965","unearnest",0,0,0,0,0,0,0
"3966","uneaseful",0,0,0,0,0,0,0
"3967","unechoing",0,0,0,0,0,0,0
"3968","uneconomical",0,0,0,0,0,0,0
"3969","unelastic",0,0,0,0,0,0,0
"3970","unemotional",0,0,0,0,0,0,0
"3971","unemphatic",0,0,0,0,0,0,0
"3972","unenterprising",0,0,0,0,0,0,0
"3973","unenthusiastic",0,0,0,0,0,0,0
"3974","unenvious",0,0,0,0,0,0,0
"3975","unerring",0,0,0,0,0,0,0
"3976","unexacting",0,0,0,0,0,0,0
"3977","unexhaustible",0,0,0,0,0,0,0
"3978","unexpansive",0,0,0,0,0,0,0
"3979","unexplicit",0,0,0,0,0,0,0
"3980","unexplorative",0,0,0,0,0,0,0
"3981","unexpress",0,0,0,0,0,0,0
"3982","unextravagant",0,0,0,0,0,0,0
"3983","unfactious",0,0,0,0,0,0,0
"3984","unfaithful",0,0,0,0,0,0,0
"3985","unfaltering",0,0,0,0,0,0,0
"3986","unfearing",0,0,0,0,0,0,0
"3987","unfeary",0,0,0,0,0,0,0
"3988","unfeigning",0,0,0,0,0,0,0
"3989","unfeminine",0,0,0,0,0,0,0
"3990","unfighting",0,0,0,0,0,0,0
"3991","unflagging",0,0,0,0,0,0,0
"3992","unflinching",0,0,0,0,0,0,0
"3993","unfluctuating",0,0,0,0,0,0,0
"3994","unfluent",0,0,0,0,0,0,0
"3995","unforbearing",0,0,0,0,0,0,0
"3996","unforced",0,0,0,0,0,0,0
"3997","unforcible ",0,0,0,0,0,0,0
"3998","unforgetful",0,0,0,0,0,0,0
"3999","unforseeing",0,0,0,0,0,0,0
"4000","unfraternal",0,0,0,0,0,0,0
"4001","unfrugal",0,0,0,0,0,0,0
"4002","ungainly",0,0,0,0,0,0,0
"4003","ungentle",0,0,0,0,0,0,0
"4004","ungiving",0,0,0,0,0,0,0
"4005","ungraceful",0,0,0,0,0,0,0
"4006","ungrave",0,0,0,0,0,0,0
"4007","ungregarious",0,0,0,0,0,0,0
"4008","unharming",0,0,0,0,0,0,0
"4009","unhasty",0,0,0,0,0,0,0
"4010","unhazardous",0,0,0,0,0,0,0
"4011","unheartsome",0,0,0,0,0,0,0
"4012","unheedful",0,0,0,0,0,0,0
"4013","unhelpful",0,0,0,0,0,0,0
"4014","unheppen",0,0,0,0,0,0,0
"4015","unheroic",0,0,0,0,0,0,0
"4016","unhesitating",0,0,0,0,0,0,0
"4017","unhurried",0,0,0,0,0,0,0
"4018","unhurtful",0,0,0,0,0,0,0
"4019","unideaed",0,0,0,0,0,0,0
"4020","uniformitarian",0,0,0,0,0,0,0
"4021","unimaginative",0,0,0,0,0,0,0
"4022","unimpassionate ",0,0,0,0,0,0,0
"4023","unimpatient",0,0,0,0,0,0,0
"4024","unimpressible",0,0,0,0,0,0,0
"4025","unimpressionable ",0,0,0,0,0,0,0
"4026","unindulgent",0,0,0,0,0,0,0
"4027","unindustrious",0,0,0,0,0,0,0
"4028","uninhibited",0,0,0,0,0,0,0
"4029","uninquiring",0,0,0,0,0,0,0
"4030","uninquisitive",0,0,0,0,0,0,0
"4031","uninsistent",0,0,0,0,0,0,0
"4032","unintellectual",0,0,0,0,0,0,0
"4033","unintrospective",0,0,0,0,0,0,0
"4034","uninventive ",0,0,0,0,0,0,0
"4035","uninvestigative",0,0,0,0,0,0,0
"4036","unionistic",0,0,0,0,0,0,0
"4037","unipersonalist",0,0,0,0,0,0,0
"4038","unitarian",0,0,0,0,0,0,0
"4039","universalist",0,0,0,0,0,0,0
"4040","unjealous",0,0,0,0,0,0,0
"4041","unjoyful",0,0,0,0,0,0,0
"4042","unkindly",0,0,0,0,0,0,0
"4043","unlaboring",0,0,0,0,0,0,0
"4044","unlibidinous",0,0,0,0,0,0,0
"4045","unlimber",0,0,0,0,0,0,0
"4046","unlively",0,0,0,0,0,0,0
"4047","unloving",0,0,0,0,0,0,0
"4048","unmalicious",0,0,0,0,0,0,0
"4049","unmechanical",0,0,0,0,0,0,0
"4050","unmeddling",0,0,0,0,0,0,0
"4051","unmeek ",0,0,0,0,0,0,0
"4052","unmelancholy",0,0,0,0,0,0,0
"4053","unmemoried",0,0,0,0,0,0,0
"4054","unmercenary",0,0,0,0,0,0,0
"4055","unmerciful",0,0,0,0,0,0,0
"4056","unmerry",0,0,0,0,0,0,0
"4057","unmethodical",0,0,0,0,0,0,0
"4058","unmild",0,0,0,0,0,0,0
"4059","unmindful",0,0,0,0,0,0,0
"4060","unmistrusting",0,0,0,0,0,0,0
"4061","unmonopolizing",0,0,0,0,0,0,0
"4062","unmoralizing",0,0,0,0,0,0,0
"4063","unmotived",0,0,0,0,0,0,0
"4064","unmoving",0,0,0,0,0,0,0
"4065","unmurmuring",0,0,0,0,0,0,0
"4066","unniggardly",0,0,0,0,0,0,0
"4067","unobsequious",0,0,0,0,0,0,0
"4068","unofficious",0,0,0,0,0,0,0
"4069","unoriginal",0,0,0,0,0,0,0
"4070","unostentatious",0,0,0,0,0,0,0
"4071","unpagan",0,0,0,0,0,0,0
"4072","unpardoning",0,0,0,0,0,0,0
"4073","unparticipant",0,0,0,0,0,0,0
"4074","unpartisan",0,0,0,0,0,0,0
"4075","unpassionate",0,0,0,0,0,0,0
"4076","unpaying",0,0,0,0,0,0,0
"4077","unpeacable",0,0,0,0,0,0,0
"4078","unpedagogical",0,0,0,0,0,0,0
"4079","unpedantic",0,0,0,0,0,0,0
"4080","unpercieving",0,0,0,0,0,0,0
"4081","unperforming",0,0,0,0,0,0,0
"4082","unpersonal",0,0,0,0,0,0,0
"4083","unphilanthropic",0,0,0,0,0,0,0
"4084","unphilosophic",0,0,0,0,0,0,0
"4085","unpitying",0,0,0,0,0,0,0
"4086","unplastic",0,0,0,0,0,0,0
"4087","unpleasable",0,0,0,0,0,0,0
"4088","unpliable",0,0,0,0,0,0,0
"4089","unpolite",0,0,0,0,0,0,0
"4090","unpolitical",0,0,0,0,0,0,0
"4091","unpositive",0,0,0,0,0,0,0
"4092","unpreaching",0,0,0,0,0,0,0
"4093","unprescient",0,0,0,0,0,0,0
"4094","unpresuming",0,0,0,0,0,0,0
"4095","unpresumptuous",0,0,0,0,0,0,0
"4096","unprevaricating",0,0,0,0,0,0,0
"4097","unprofessing",0,0,0,0,0,0,0
"4098","unprophetic",0,0,0,0,0,0,0
"4099","unpunctilious",0,0,0,0,0,0,0
"4100","unpunctual",0,0,0,0,0,0,0
"4101","unpurposed",0,0,0,0,0,0,0
"4102","unquailing",0,0,0,0,0,0,0
"4103","unquakerlike",0,0,0,0,0,0,0
"4104","unquaking",0,0,0,0,0,0,0
"4105","unquestioning",0,0,0,0,0,0,0
"4106","unquick",0,0,0,0,0,0,0
"4107","unready",0,0,0,0,0,0,0
"4108","unreasoning",0,0,0,0,0,0,0
"4109","unreceptive",0,0,0,0,0,0,0
"4110","unrecking",0,0,0,0,0,0,0
"4111","unreclining",0,0,0,0,0,0,0
"4112","unreflective",0,0,0,0,0,0,0
"4113","unrefusing",0,0,0,0,0,0,0
"4114","unregardful",0,0,0,0,0,0,0
"4115","unregretful",0,0,0,0,0,0,0
"4116","unrejoicing",0,0,0,0,0,0,0
"4117","unrelaxing",0,0,0,0,0,0,0
"4118","unrelenting",0,0,0,0,0,0,0
"4119","unremembering",0,0,0,0,0,0,0
"4120","unremitting",0,0,0,0,0,0,0
"4121","unremorseful",0,0,0,0,0,0,0
"4122","unrepenting",0,0,0,0,0,0,0
"4123","unrepining",0,0,0,0,0,0,0
"4124","unrepressible",0,0,0,0,0,0,0
"4125","unreproachful",0,0,0,0,0,0,0
"4126","unreproving",0,0,0,0,0,0,0
"4127","unresenting",0,0,0,0,0,0,0
"4128","unresisting",0,0,0,0,0,0,0
"4129","unrespectful",0,0,0,0,0,0,0
"4130","unresponsive",0,0,0,0,0,0,0
"4131","unresting",0,0,0,0,0,0,0
"4132","unretentive",0,0,0,0,0,0,0
"4133","unreticent",0,0,0,0,0,0,0
"4134","unrevealing",0,0,0,0,0,0,0
"4135","unrevengeful",0,0,0,0,0,0,0
"4136","unrewarding",0,0,0,0,0,0,0
"4137","unrhetorical",0,0,0,0,0,0,0
"4138","unrhythmic",0,0,0,0,0,0,0
"4139","unromantic",0,0,0,0,0,0,0
"4140","unrude",0,0,0,0,0,0,0
"4141","unruly",0,0,0,0,0,0,0
"4142","unsanguine",0,0,0,0,0,0,0
"4143","unsatisfiable",0,0,0,0,0,0,0
"4144","unsceptical",0,0,0,0,0,0,0
"4145","unscholarly",0,0,0,0,0,0,0
"4146","unscholastic",0,0,0,0,0,0,0
"4147","unscientific",0,0,0,0,0,0,0
"4148","unscornful",0,0,0,0,0,0,0
"4149","unscrupulous",0,0,0,0,0,0,0
"4150","unscrutinizing",0,0,0,0,0,0,0
"4151","unsearching",0,0,0,0,0,0,0
"4152","unsecret",0,0,0,0,0,0,0
"4153","unsectarian",0,0,0,0,0,0,0
"4154","unsedentary",0,0,0,0,0,0,0
"4155","unseeing",0,0,0,0,0,0,0
"4156","unsententious",0,0,0,0,0,0,0
"4157","unsentimental",0,0,0,0,0,0,0
"4158","unsevere",0,0,0,0,0,0,0
"4159","unshakable",0,0,0,0,0,0,0
"4160","unshifting",0,0,0,0,0,0,0
"4161","unshrinking",0,0,0,0,0,0,0
"4162","unshy",0,0,0,0,0,0,0
"4163","unslow",0,0,0,0,0,0,0
"4164","unslumberous",0,0,0,0,0,0,0
"4165","unsly",0,0,0,0,0,0,0
"4166","unsmiling",0,0,0,0,0,0,0
"4167","unsmirking",0,0,0,0,0,0,0
"4168","unsober",0,0,0,0,0,0,0
"4169","unsociable",0,0,0,0,0,0,0
"4170","unsocial",0,0,0,0,0,0,0
"4171","unsocialistic",0,0,0,0,0,0,0
"4172","unsolemn",0,0,0,0,0,0,0
"4173","unsophistical",0,0,0,0,0,0,0
"4174","unsparing",0,0,0,0,0,0,0
"4175","unspeaking",0,0,0,0,0,0,0
"4176","unspecific",0,0,0,0,0,0,0
"4177","unspeculative",0,0,0,0,0,0,0
"4178","unspeedy",0,0,0,0,0,0,0
"4179","unspontaneous",0,0,0,0,0,0,0
"4180","unsportful",0,0,0,0,0,0,0
"4181","unsprightly",0,0,0,0,0,0,0
"4182","unstaid",0,0,0,0,0,0,0
"4183","unsteadfast",0,0,0,0,0,0,0
"4184","unstill",0,0,0,0,0,0,0
"4185","unstilted",0,0,0,0,0,0,0
"4186","unstinting",0,0,0,0,0,0,0
"4187","unstooping",0,0,0,0,0,0,0
"4188","unstrained",0,0,0,0,0,0,0
"4189","unstudious",0,0,0,0,0,0,0
"4190","unsubmissive",0,0,0,0,0,0,0
"4191","unsure",0,0,0,0,0,0,0
"4192","unsurrendering",0,0,0,0,0,0,0
"4193","unsuspecting",0,0,0,0,0,0,0
"4194","unswaying",0,0,0,0,0,0,0
"4195","unsweating",0,0,0,0,0,0,0
"4196","unswerving",0,0,0,0,0,0,0
"4197","unsympathetic",0,0,0,0,0,0,0
"4198","unsystematic",0,0,0,0,0,0,0
"4199","untalkative",0,0,0,0,0,0,0
"4200","untame",0,0,0,0,0,0,0
"4201","untechnical",0,0,0,0,0,0,0
"4202","untender",0,0,0,0,0,0,0
"4203","untentie",0,0,0,0,0,0,0
"4204","unthankful",0,0,0,0,0,0,0
"4205","untheatrical",0,0,0,0,0,0,0
"4206","untheological",0,0,0,0,0,0,0
"4207","untheoretic",0,0,0,0,0,0,0
"4208","unthinker",0,0,0,0,0,0,0
"4209","unthinking",0,0,0,0,0,0,0
"4210","unthoughtful",0,0,0,0,0,0,0
"4211","unthrifty",0,0,0,0,0,0,0
"4212","untoiling",0,0,0,0,0,0,0
"4213","untranquil",0,0,0,0,0,0,0
"4214","untrespassing",0,0,0,0,0,0,0
"4215","untrifling",0,0,0,0,0,0,0
"4216","untrustful",0,0,0,0,0,0,0
"4217","untruthful",0,0,0,0,0,0,0
"4218","unupbraiding",0,0,0,0,0,0,0
"4219","unvacillating",0,0,0,0,0,0,0
"4220","unvain",0,0,0,0,0,0,0
"4221","unvaliant",0,0,0,0,0,0,0
"4222","unventurous",0,0,0,0,0,0,0
"4223","unveracious",0,0,0,0,0,0,0
"4224","unvigilant",0,0,0,0,0,0,0
"4225","unvindicative",0,0,0,0,0,0,0
"4226","unvocal",0,0,0,0,0,0,0
"4227","unvoluptuous",0,0,0,0,0,0,0
"4228","unwalking",0,0,0,0,0,0,0
"4229","unwandering",0,0,0,0,0,0,0
"4230","unwarlike",0,0,0,0,0,0,0
"4231","unwary",0,0,0,0,0,0,0
"4232","unwasteful",0,0,0,0,0,0,0
"4233","unwavering",0,0,0,0,0,0,0
"4234","unweatherwise",0,0,0,0,0,0,0
"4235","unweeping",0,0,0,0,0,0,0
"4236","unwild",0,0,0,0,0,0,0
"4237","unwillful",0,0,0,0,0,0,0
"4238","unwily",0,0,0,0,0,0,0
"4239","unwinking",0,0,0,0,0,0,0
"4240","unwithdrawing",0,0,0,0,0,0,0
"4241","unwondering",0,0,0,0,0,0,0
"4242","unworded",0,0,0,0,0,0,0
"4243","unworking",0,0,0,0,0,0,0
"4244","unworldly ",0,0,0,0,0,0,0
"4245","unworried",0,0,0,0,0,0,0
"4246","unworshiping",0,0,0,0,0,0,0
"4247","unwrathful",0,0,0,0,0,0,0
"4248","unzealous",0,0,0,0,0,0,0
"4249","upheavalist",0,0,0,0,0,0,0
"4250","uppish",0,0,0,0,0,0,0
"4251","urbane",0,0,0,0,0,0,0
"4252","usorious",0,0,0,0,0,0,0
"4253","utilitarian",0,0,0,0,0,0,0
"4254","utopian",0,0,0,0,0,0,0
"4255","uxorious",0,0,0,0,0,0,0
"4256","vacillant",0,0,0,0,0,0,0
"4257","vacillatory",0,0,0,0,0,0,0
"4258","vafrous",0,0,0,0,0,0,0
"4259","vagabondish",0,0,0,0,0,0,0
"4260","vagarious",0,0,0,0,0,0,0
"4261","vagarish",0,0,0,0,0,0,0
"4262","vagrant",0,0,0,0,0,0,0
"4263","vainful",0,0,0,0,0,0,0
"4264","vainglorious",0,0,0,0,0,0,0
"4265","valiant",0,0,0,0,0,0,0
"4266","valkyrian",0,0,0,0,0,0,0
"4267","valorous",0,0,0,0,0,0,0
"4268","vampiric",0,0,0,0,0,0,0
"4269","vampirish",0,0,0,0,0,0,0
"4270","vandemonian",0,0,0,0,0,0,0
"4271","variable",0,0,0,0,0,0,0
"4272","variant",0,0,0,0,0,0,0
"4273","vatic",0,0,0,0,0,0,0
"4274","vaudy",0,0,0,0,0,0,0
"4275","vauntful",0,0,0,0,0,0,0
"4276","vaunty",0,0,0,0,0,0,0
"4277","venerative",0,0,0,0,0,0,0
"4278","venereous",0,0,0,0,0,0,0
"4279","vengeant",0,0,0,0,0,0,0
"4280","vengeful",0,0,0,0,0,0,0
