"","Words","count.present","A Tale of Two Cities","Barnaby Rudge","Bleak House","Crusoe","David Copperfield","Dombey and Son","Emma","Evelina","Frankenstein","Great Expectations","Hard Times","Little Dorrit","Mansfield Park","Martin Chuzzlewit","Mystery of Edwin Drood","Nicholas Nickleby","Northanger Abbey","Oliver Twist","Our Mutual Friend","Persuasion","Pickwick","Pride and Prejudice","Sense and Sensibility","The Old Curiosity Shop","The unfortunate traveler"
"924","peppy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"925","perceptive",3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0
"926","perfectionistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"927","perky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"928","persecutive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"929","persevering",4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"930","persistent",8,2,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0
"931","perspectiveless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"932","persuadable",3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"933","persuasive",22,0,2,2,0,0,2,0,0,1,1,0,5,1,2,1,2,0,0,0,0,2,0,0,1,0
"934","pert",10,0,0,0,0,0,0,3,1,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,1,0
"935","perturbable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"936","pessimistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"937","petty",17,0,1,2,0,1,0,0,0,1,0,1,0,0,0,0,3,0,3,0,1,1,0,1,2,0
"938","philanthropic",14,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,0,0,0,2,0,3,0,1,0,0
"939","philosophical",37,0,3,3,0,1,3,0,0,1,1,2,2,0,4,0,4,0,2,1,0,8,0,0,2,0
"940","philosophizing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"941","picky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"942","pig-headed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"943","pious",44,0,4,2,0,5,2,0,0,0,1,2,5,0,11,1,3,0,0,4,0,3,0,0,1,0
"944","pitiless",4,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"945","placid",72,1,7,6,0,10,4,0,0,5,5,0,5,3,5,0,2,2,1,3,1,7,0,0,5,0
"946","plain-dealing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"947","plain-spoken",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"948","planful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"949","planless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"950","playful",58,0,1,5,0,2,1,2,0,0,3,0,3,5,9,0,6,1,2,8,1,4,2,1,2,0
"951","pleasant",650,9,35,52,11,50,32,30,4,10,19,11,36,36,70,6,51,12,14,28,11,48,17,11,44,3
"952","pleasure-seeking",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"953","pliable",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"954","pliant",6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"955","plucky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"956","poetic",11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,7,0,0,1,0
"957","poised",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"958","polished",40,2,5,1,0,3,6,0,0,0,0,1,9,0,3,1,0,0,0,1,3,2,1,1,1,0
"959","polite",142,6,3,13,0,9,13,2,9,0,8,4,14,1,9,6,7,3,3,11,4,3,5,4,5,0
"960","political",40,1,3,2,0,1,1,0,0,0,1,6,9,0,4,0,2,0,2,3,0,4,0,1,0,0
"961","pompous",16,0,0,0,0,0,2,0,0,0,0,0,2,1,2,0,1,0,0,1,0,2,3,0,2,0
"962","posed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"963","possessive",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"964","pouty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"965","practical",107,3,4,15,0,14,7,0,0,2,3,10,20,1,9,0,1,0,2,6,0,4,0,0,6,0
"966","prankish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"967","prayerful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"968","preachy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"969","precise",59,1,4,2,0,1,3,2,0,0,2,0,7,1,5,3,4,0,6,3,0,12,0,1,1,1
"970","precondemning",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"971","predatory",2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"972","predictable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"973","prejudiced",15,0,0,1,0,0,0,1,1,0,0,0,7,1,0,1,0,0,0,1,0,1,0,1,0,0
"974","prejudiceless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"975","premeditative",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"976","presumptuous",21,0,0,2,0,1,10,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,2,0
"977","pretenseful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"978","pretenseless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"979","pretentious",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"980","prideless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"981","prim",5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0
"982","principled",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"983","productive",26,0,1,1,0,0,0,1,9,0,0,0,0,0,0,1,2,1,2,0,0,2,1,3,2,0
"984","profane",4,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"985","profound",198,5,21,11,0,14,16,0,7,4,8,3,9,0,12,2,24,0,10,5,1,33,0,0,13,0
"986","progressive",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"987","prompt",30,0,0,2,0,2,3,3,0,0,0,1,1,0,2,1,5,0,4,1,1,3,1,0,0,0
"988","proper",375,4,13,14,25,7,15,36,18,2,3,6,26,24,19,1,33,8,12,8,16,27,16,20,18,4
"989","prophetic",25,2,2,0,2,3,4,0,0,2,0,0,0,0,0,0,3,0,2,1,0,3,0,0,1,0
"990","protective",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"991","proud",468,5,35,27,0,37,85,6,15,2,21,11,45,5,33,12,34,2,10,27,4,21,17,7,6,1
"992","provincial",6,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
"993","provocable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"994","prudent",87,0,8,6,0,4,4,3,4,1,2,2,6,2,7,2,5,0,5,0,3,3,4,8,8,0
"995","prudish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"996","punctual",64,0,1,6,0,5,5,1,0,0,2,2,2,3,7,1,9,1,1,8,0,5,3,1,1,0
"997","puritanical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"998","purposeful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"999","purposeless",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1000","purposive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1001","quarrelsome",8,0,0,1,0,0,0,0,2,0,0,0,0,1,2,0,1,0,0,0,0,0,1,0,0,0
"1002","questioning",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1003","quick",401,17,25,28,1,20,37,20,10,7,8,14,34,16,29,9,22,10,17,23,7,4,9,8,23,3
"1004","quick-tempered",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1005","quick-witted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1006","quiet",820,27,61,71,9,72,57,24,13,3,36,27,65,22,59,18,47,8,29,43,11,48,7,12,50,1
"1007","quiet-spoken",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1008","rambunctious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1009","rascally",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1010","rash",26,0,2,3,0,1,4,0,1,1,1,0,0,0,2,0,4,0,1,1,0,2,0,1,2,0
"1011","rational",82,1,2,2,6,2,4,16,2,2,0,1,1,5,7,0,2,4,1,1,7,2,9,5,0,0
"1012","realistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1013","reasonable",166,2,7,9,4,7,4,18,1,1,4,5,8,12,12,3,7,4,4,7,5,13,12,12,2,3
"1014","rebellious",23,0,2,1,1,3,2,0,0,0,1,0,1,0,0,0,2,0,2,2,0,3,0,0,2,1
"1015","reckless",43,2,10,0,0,0,7,0,0,0,4,0,3,0,2,0,3,0,1,7,0,3,0,0,1,0
"1016","reclusive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1017","refined",21,2,2,3,0,0,0,1,1,1,1,1,5,0,0,0,0,1,0,2,0,0,0,0,1,0
"1018","reflective",9,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,2,0,0,1,0
"1019","reformative",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1020","relaxed",7,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
"1021","relentless",8,0,1,1,0,1,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"1022","reliable",4,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1023","reliant",12,0,0,0,0,6,0,0,0,0,0,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0
"1024","religious",52,2,10,2,9,5,4,0,0,0,1,1,2,1,3,0,4,1,2,1,1,2,0,0,1,0
"1025","remorseless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1026","reproachful",47,4,1,4,0,10,5,1,0,0,3,1,4,1,3,1,0,0,0,4,0,3,0,0,2,0
"1027","resentful",21,2,0,1,0,1,2,0,0,0,1,1,4,2,1,0,0,3,0,1,1,0,1,0,0,0
"1028","reserved",23,2,0,0,0,0,2,4,1,0,0,4,5,0,0,0,0,0,0,2,1,1,1,0,0,0
"1029","resilient",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1030","resourceful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1031","respectful",85,0,2,4,0,10,6,2,6,0,3,3,2,2,6,4,11,1,5,5,0,7,1,2,3,0
"1032","responsible",67,4,1,12,0,3,3,0,1,0,5,0,10,0,2,4,7,0,1,7,2,1,0,0,4,0
"1033","responsive",16,1,0,1,0,0,3,0,0,0,2,0,3,0,1,0,0,0,0,4,0,1,0,0,0,0
"1034","restless",132,7,14,12,0,12,8,2,1,2,3,3,4,3,7,4,10,1,1,6,1,12,1,5,13,0
"1035","restrainable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1036","restrained",2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1037","retaliative",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1038","retiring",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"1039","retortive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1040","revengeful",18,3,0,0,0,4,2,0,1,0,1,0,2,0,1,2,2,0,0,0,0,0,0,0,0,0
"1041","reverent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1042","rigid",62,0,5,4,0,5,7,0,0,0,0,3,10,0,5,1,8,0,5,5,1,2,0,0,1,0
"1043","rigorous",3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"1044","risque",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1045","ritualistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1046","rivalrous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1047","roguish",11,0,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,1,0
"1048","rollicking",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1049","rootless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1050","rough",247,13,25,20,4,27,26,1,0,2,7,5,17,4,14,4,17,0,12,16,4,7,1,0,17,4
"1051","rowdy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1052","rude",80,2,8,2,1,4,3,6,8,5,3,1,1,1,6,0,1,3,2,3,0,6,3,4,7,0
"1053","rugged",41,3,1,3,0,4,4,0,0,4,0,3,5,0,1,1,3,0,0,1,1,1,0,1,5,0
"1054","ruthless",7,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
"1055","saccharine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1056","sadistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1057","saintly",4,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1058","sarcastic",35,1,1,3,0,1,7,1,1,0,1,0,2,1,1,1,7,0,0,2,0,2,1,0,2,0
"1059","sassy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1060","satiric",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1061","saucy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1062","scampish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1063","scandalmongering",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1064","scatterbrained",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1065","scheming",3,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1066","scholarly",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1067","scornful",39,0,4,3,0,1,5,1,0,0,4,1,3,0,4,0,3,0,1,7,0,1,0,0,1,0
"1068","scrappy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1069","scrupulous",31,0,1,2,0,1,0,4,0,0,0,0,0,5,0,0,7,1,1,0,2,4,1,1,1,0
"1070","seclusive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1071","secretive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1072","sedate",11,0,0,0,3,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0
"1073","self-assertive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1074","self-assured",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1075","self-centered",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1076","self-confident",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1077","self-conscious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1078","self-consistent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1079","self-controlled",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1080","self-critical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1081","self-deceiving",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1082","self-defeating",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1083","self-defensive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1084","self-deluding",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1085","self-denying",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1086","self-deprecating",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1087","self-destructive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1088","self-disciplined",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1089","self-disparaging",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1090","self-doubting",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1091","self-effacing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1092","self-examining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1093","self-excusing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1094","self-expressive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1095","self-important",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1096","self-indulgent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1097","self-pitying",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1098","self-possessed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1099","self-punishing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1100","self-reliant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1101","self-reproachful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1102","self-respecting",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1103","self-restrained",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1104","self-revealing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1105","self-righteous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1106","self-sacrificing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1107","self-satisfied",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1108","self-seeking",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1109","self-sufficient",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1110","self-willed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1111","selfish",128,2,1,9,0,12,5,4,0,4,0,2,6,10,16,1,13,3,2,11,4,2,6,11,4,0
"1112","selfless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1113","sensitive",71,2,4,4,0,11,9,0,0,3,4,0,9,0,5,2,3,0,2,6,0,3,0,1,3,0
"1114","sensual",4,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1115","sensuous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1116","sentimental",41,1,3,1,0,3,1,0,1,0,0,5,4,0,3,0,3,1,1,4,1,6,0,0,3,0
"1117","serene",65,2,2,6,2,5,11,0,1,7,2,4,5,0,4,3,1,0,1,3,0,3,0,0,3,0
"1118","serious",362,3,17,19,9,23,16,23,16,3,13,4,12,28,30,4,31,4,6,19,15,16,19,21,10,1
"1119","serious-minded",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1120","servile",19,0,1,2,0,1,2,0,0,0,1,1,2,0,4,2,0,1,0,1,0,1,0,0,0,0
"1121","severe",176,1,6,11,2,10,17,17,5,5,5,1,12,6,12,1,16,5,1,10,11,7,8,6,1,0
"1122","sexy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1123","shallow",29,1,3,2,0,2,0,0,0,0,1,0,5,0,2,1,1,1,1,6,0,2,0,0,1,0
"1124","sharp-tongued",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1125","sharp-witted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1126","shiftless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1127","short-spoken",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1128","short-tempered",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1129","shortsighted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1130","showy",6,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0
"1131","shrewd",47,4,1,4,0,1,5,0,0,0,0,2,4,0,10,1,1,0,2,3,2,1,0,1,4,1
"1132","shrewish",5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0
"1133","shrinking",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1134","shy",65,1,1,9,2,8,3,0,2,0,1,0,7,3,6,3,0,1,0,8,2,0,2,3,3,0
"1135","silent",673,17,56,37,2,43,56,22,35,14,18,12,34,19,50,13,41,8,30,32,11,25,22,34,42,0
"1136","simple",246,4,7,17,3,17,22,15,9,7,5,8,15,11,26,0,10,10,7,7,2,4,1,16,18,5
"1137","sincere",84,1,5,1,5,5,7,5,3,2,1,1,3,3,2,1,4,5,0,0,4,1,9,10,5,1
"1138","single-minded",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1139","skeptical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1140","slanderous",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1141","slick",3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"1142","sloppy",6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,0
"1143","slothful",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1144","slovenly",10,0,0,0,0,0,1,0,0,0,1,0,1,2,0,1,2,0,0,0,0,2,0,0,0,0
"1145","slow",287,8,18,16,1,20,21,5,5,7,11,11,23,7,23,8,23,0,10,20,2,13,1,3,31,0
"1146","slow-witted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1147","sluggish",20,0,2,0,0,1,1,1,0,0,2,0,2,0,1,0,4,0,1,2,0,0,0,0,3,0
"1148","sly",17,0,1,1,0,0,1,1,0,0,0,0,2,1,0,0,1,1,1,3,0,1,1,0,2,0
"1149","smart",121,0,7,3,0,2,9,0,6,0,4,0,4,1,13,2,14,3,6,4,1,22,2,9,9,0
"1150","smooth-spoken",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1151","smug",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
